ts,o,h,l,c,oi,vix,oi_change,ema_20,dist_from_ema,rsi,std_20,bb_upper,bb_lower,bb_width,oi_ma,oi_slope,price_change,sentiment_score,future_high,future_low,target
2025-12-15 13:45:00+05:30,26025.6,26034.05,26018.65,26022.2,501605,10.24,2860.0,26008.84257734385,0.0005135723597245353,63.365189690125966,37.07996080662805,26083.002498957107,25934.682655730594,0.005702669881808318,499200.0,0.0048177083333333336,-0.00012487776388114824,-1,26038.05,25990.15,0
2025-12-15 14:00:00+05:30,26022.0,26038.05,25990.15,26009.85,502255,10.28,650.0,26008.938522358723,3.504478433411315e-05,61.77300959909632,35.43562918574353,26079.80978073021,25938.067263987235,0.005449761689471712,499967.0,0.004576302035934372,-0.0004745947690818486,-1,26047.15,25990.15,0
2025-12-15 14:15:00+05:30,26009.5,26020.35,26007.4,26016.65,502255,10.27,0.0,26009.672948800748,0.00026824832488235736,58.91990291262204,31.38061954287557,26072.434187886498,25946.911709714997,0.004825992176779298,500721.0,0.0030635823143027752,0.0002614394162212541,0,26047.15,26007.4,0
2025-12-15 14:30:00+05:30,26016.45,26035.65,26008.5,26035.65,502320,10.27,65.0,26012.146953676867,0.0009035411942347183,65.40845070422588,26.44278070316529,26065.0325150832,25959.261392270535,0.004066220408527778,501436.0,0.0017629368453800684,0.0007303015568875804,1,26047.15,26008.5,0
2025-12-15 14:45:00+05:30,26035.2,26047.15,26028.05,26036.5,501865,10.24,-455.0,26014.46629142193,0.0008469790743058859,63.365155131265105,24.636309719168477,26063.738910860266,25965.193671983594,0.0037880938156769407,502060.0,-0.0003883997928534438,3.264754288823113e-05,0,26047.15,25920.1,0
2025-12-15 15:00:00+05:30,26035.1,26037.6,26019.55,26030.05,502125,10.23,260.0,26015.95045414365,0.000541957745545396,69.25334202804083,22.725416300970867,26061.401286745593,25970.49962154171,0.0034940743511988914,502164.0,-7.766387076731904e-05,-0.0002477291494632494,-1,26037.6,25901.65,0
2025-12-15 15:15:00+05:30,26029.85,26031.55,26013.35,26014.0,499980,10.18,-2145.0,26015.76469660616,-6.783181762051399e-05,49.15526950925236,21.286216197336966,26058.337129000833,25973.192264211484,0.0032728180694398703,501709.0,-0.003446220817246651,-0.0006165950507202034,0,26031.55,25901.65,0
2025-12-16 09:15:00+05:30,25951.5,25980.75,25920.1,25923.1,498485,10.18,-1495.0,26006.93948740557,-0.0032237352436710735,27.56756756756701,27.599153662649847,26062.13779473087,25951.74118008027,0.004244890664818944,500955.0,-0.004930582587258337,-0.0034942723149073984,0,25980.75,25879.3,0
2025-12-16 09:30:00+05:30,25922.75,25930.8,25901.65,25926.65,501280,10.23,2795.0,25999.29286955742,-0.002794032511648626,28.73988439306426,32.98116478026535,26065.25519911795,25933.33053999689,0.005074163354478456,500747.0,0.0010644097718009295,0.00013694349827009233,1,25943.75,25879.3,0
2025-12-16 09:45:00+05:30,25926.0,25943.75,25902.6,25906.1,502580,10.19,1300.0,25990.417358171,-0.0032441709961418407,27.21699146047729,39.61773227389792,26069.652822718796,25911.1818936232,0.0060972829682465046,500890.0,0.003373994290163509,-0.0007926207203785562,-1,25943.75,25879.3,0
2025-12-16 10:00:00+05:30,25906.05,25906.1,25879.3,25892.85,508235,10.29,5655.0,25981.12522882138,-0.003397667654650153,23.88123011664949,46.622754990399166,26074.37073880218,25887.87971884058,0.007177942383908785,502112.0,0.012194490472245237,-0.0005114625512909754,-1,25922.7,25879.3,0
2025-12-16 10:15:00+05:30,25892.45,25922.7,25888.15,25910.45,509405,10.15,1170.0,25974.394254647916,-0.0024618188982972185,21.034103410342894,50.28130368238388,26074.956862012685,25873.831647283147,0.007743210977616864,503997.0,0.010730222600531353,0.0006797243254412777,1,25922.7,25888.15,0
2025-12-16 10:30:00+05:30,25909.95,25919.35,25898.15,25905.3,510315,10.19,910.0,25967.813849443355,-0.002407358963900456,22.129629629631168,53.79613784807102,26075.406125139496,25860.221573747214,0.008286587105094117,506363.0,0.007804677671946805,-0.0001987615035632384,-1,25919.35,25890.85,0
2025-12-16 10:45:00+05:30,25904.85,25911.5,25890.85,25900.15,510510,10.22,195.0,25961.369673305893,-0.002358106451095272,21.638750565868662,56.83610439815744,26075.041882102207,25847.69746450958,0.008757027092695652,508209.0,0.004527664799324687,-0.00019880101755231916,-1,25911.5,25872.6,0
2025-12-16 11:00:00+05:30,25899.75,25910.35,25891.3,25898.8,511290,10.23,780.0,25955.41065680057,-0.002181073439719906,21.826484018266385,59.19238949125727,26073.795435783086,25837.025877818054,0.009122165744004354,509951.0,0.002625742473296454,-5.212325025150122e-05,-1,25911.2,25871.2,0
2025-12-16 11:15:00+05:30,25898.25,25911.2,25892.6,25905.45,511875,10.19,585.0,25950.65249901004,-0.0017418636780622096,25.527426160339644,60.75145005850563,26072.155399127052,25829.14959889303,0.009364149908881599,510679.0,0.0023419799913448566,0.00025676865337387333,1,25911.2,25870.45,0
2025-12-16 11:30:00+05:30,25905.7,25907.65,25872.6,25875.1,514930,10.31,3055.0,25943.457022913844,-0.002634846345013751,20.118218281613878,63.506018985361955,26070.469060884567,25816.444984943122,0.009791450527086071,511784.0,0.0061471245681772,-0.0011715681449271376,-1,25908.5,25870.45,0
2025-12-16 11:45:00+05:30,25875.65,25891.0,25871.2,25876.05,519805,10.3,4875.0,25937.03730644586,-0.002351359784284458,13.528336380257755,63.76404174562463,26064.56538993711,25809.509222954614,0.009833666195911668,513682.0,0.011919825884496634,3.671483395240038e-05,1,25914.45,25870.45,0
2025-12-16 12:00:00+05:30,25876.3,25890.65,25870.45,25887.5,521560,10.29,1755.0,25932.319467736732,-0.001728324679652867,17.523975588493983,63.391937215614455,26059.10334216796,25805.535593305503,0.009778058965297303,515892.0,0.010986795685918758,0.0004424941210114941,1,25914.45,25870.45,0
2025-12-16 12:15:00+05:30,25887.05,25908.5,25882.2,25906.15,522860,10.25,1300.0,25929.82713747609,-0.0009131236143826749,24.358443708611503,61.492431016910956,26052.811999509915,25806.842275442268,0.009485976237463981,518206.0,0.008980984396166776,0.0007204249154997289,1,25914.45,25875.85,0
2025-12-16 12:30:00+05:30,25905.6,25914.45,25880.25,25894.35,524355,10.26,1495.0,25926.448362478368,-0.0012380547473993088,24.794607120288347,59.5417259707863,26045.53181441994,25807.364910536795,0.009186252607890142,520702.0,0.007015529035801668,-0.0004554902986357856,-1,25914.45,25875.85,0
2025-12-16 12:45:00+05:30,25893.7,25901.0,25876.15,25898.75,527085,10.2,2730.0,25923.810423194715,-0.0009666952035836642,41.929068611204755,57.59056117840407,26038.991545551522,25808.629300837907,0.008886125957297689,523133.0,0.007554484232499192,0.00016992123764447697,1,25916.25,25875.85,0
2025-12-16 13:00:00+05:30,25898.9,25899.2,25875.85,25886.85,527800,10.21,715.0,25920.290382890456,-0.0012901237754856046,37.500000000000576,54.79247355154049,26029.875329993538,25810.705435787375,0.008455533906781899,524732.0,0.005846794173025468,-0.00045948163521414287,-1,25929.15,25875.85,0
2025-12-16 13:15:00+05:30,25887.65,25896.7,25876.3,25885.3,528060,10.21,260.0,25916.957965472317,-0.001221515484745293,42.58202567760449,48.877851175434834,26014.713667823187,25819.202263121446,0.007543763622343722,526032.0,0.003855278766310795,-5.9875960188304767e-05,-1,25929.15,25875.9,0
2025-12-16 13:30:00+05:30,25885.6,25916.25,25884.7,25905.15,528450,10.1,390.0,25915.8333973321,-0.00041223437302992654,54.189373297003215,40.16076214156315,25996.154921615223,25835.511873048974,0.006198644901876351,527150.0,0.002466091245376079,0.0007668445024782145,1,25929.15,25848.4,0
2025-12-16 13:45:00+05:30,25904.95,25929.15,25894.45,25897.25,530270,10.08,1820.0,25914.063549967137,-0.0006488195081685057,45.185995623632714,28.916199703020787,25971.895949373178,25856.231150561096,0.004463398748291981,528333.0,0.0036662483698727886,-0.0003049586665200277,-1,25929.15,25848.15,0
2025-12-16 14:00:00+05:30,25897.2,25909.75,25875.9,25883.25,530595,10.17,325.0,25911.12892616074,-0.0010759440949172302,42.446043165468666,13.693289511050475,25938.515505182844,25883.74234713864,0.002113885435107547,529035.0,0.002948765204570586,-0.0005405979399356609,-1,25909.75,25848.15,0
2025-12-16 14:15:00+05:30,25883.8,25884.55,25848.4,25868.75,532545,10.16,1950.0,25907.09283795496,-0.0014800131452335258,39.89053444945334,13.889039601589781,25934.87091715814,25879.314758751778,0.002144438156525598,529984.0,0.004832221350078493,-0.0005602078564322932,-1,25902.05,25848.15,0
2025-12-16 14:30:00+05:30,25868.95,25872.2,25848.15,25865.9,535535,10.13,2990.0,25903.169710530678,-0.00143880887733691,39.50892857143019,13.352956256626992,25929.875623043932,25876.463798017423,0.0020619802759040385,531479.0,0.007631533889391679,-0.00011017153901904386,-1,25902.05,25834.35,0
2025-12-16 14:45:00+05:30,25866.45,25902.05,25859.0,25883.8,535795,10.09,260.0,25901.324976194424,-0.000676605394146133,43.55846474263607,13.083469632842405,25927.49191546011,25875.15803692874,0.002020509706722243,532948.0,0.00534198458386184,0.0006920308205009551,1,25924.9,25834.35,0
2025-12-16 15:00:00+05:30,25885.0,25896.85,25854.75,25856.05,537225,10.03,1430.0,25897.013073699716,-0.0015817682750957048,44.2429737080694,15.267865075029679,25927.548803849775,25866.477343549657,0.0023582434053810004,534339.0,0.005401065615648493,-0.0010720991508201827,-1,25929.15,25834.35,1
2025-12-16 15:15:00+05:30,25858.75,25858.75,25834.35,25851.35,540995,10.07,3770.0,25892.664209537837,-0.0015955951540367322,42.700945626477676,16.65911221340424,25925.982433964647,25859.345985111027,0.0025735647870903083,536419.0,0.008530644887671765,-0.00018177563858368107,-1,25929.15,25834.35,1
2025-12-17 09:15:00+05:30,25902.4,25924.9,25855.65,25903.5,545155,9.92,4160.0,25893.696189581853,0.00037861765065782263,53.81133873272971,16.55710592407082,25926.810401429993,25860.581977733713,0.0025577045166277597,538941.0,0.011530019055889235,0.0020173027714220915,1,25929.15,25823.95,0
2025-12-17 09:30:00+05:30,25903.9,25929.15,25878.1,25880.2,544895,9.98,-260.0,25892.410838193104,-0.0004715991210478994,43.95245863435098,16.288496909810245,25924.987832012725,25859.833844373483,0.002516335309461992,540813.0,0.0075478954832816515,-0.000899492346594033,0,25929.15,25809.1,0
2025-12-17 09:45:00+05:30,25880.1,25890.0,25851.35,25868.25,544960,9.98,65.0,25890.109805984233,-0.0008443303697066869,43.92175128085747,16.405177897360755,25922.920161778955,25857.299450189512,0.0025345860670809334,542646.0,0.0042642901633846006,-0.0004617429540729745,-1,25890.0,25809.1,0
2025-12-17 10:00:00+05:30,25868.35,25871.05,25823.95,25840.15,546065,9.98,1105.0,25885.351729223832,-0.0017462281253377426,37.70973154362454,18.29024240154286,25921.932214026918,25848.771244420746,0.0028263463588008636,544414.0,0.0030326185586704237,-0.0010862737139156753,-1,25871.05,25801.8,0
2025-12-17 10:15:00+05:30,25840.0,25851.75,25809.1,25813.65,546975,10.04,910.0,25878.52299310728,-0.0025068275003390433,35.53359683794524,23.652654240771895,25925.828301588823,25831.217684625735,0.003655951191197696,545610.0,0.0025017869907076485,-0.001025535842477665,-1,25851.75,25801.8,0
2025-12-17 10:30:00+05:30,25812.55,25829.9,25811.05,25819.6,547950,9.98,975.0,25872.911279478016,-0.002060505634721629,37.23776223776199,26.98236205086665,25926.87600357975,25818.946555376282,0.004171523143940721,546169.0,0.0032608954371266038,0.00023049820540665955,1,25850.75,25801.8,0
2025-12-17 10:45:00+05:30,25818.95,25834.9,25801.8,25819.95,550615,9.97,2665.0,25867.867348099157,-0.0018523888132848682,32.09331651954571,29.4245717225347,25926.716491544226,25809.018204654087,0.004549980302059511,547313.0,0.006033110852473813,1.3555593425307322e-05,1,25850.75,25801.8,0
2025-12-17 11:00:00+05:30,25819.85,25843.6,25813.05,25842.05,552305,10.04,1690.0,25865.408553042093,-0.0009030807688265186,39.051963506544666,28.928227427674067,25923.26500789744,25807.552098186745,0.0044736548225559,548782.0,0.006419671199128251,0.0008559272965285025,1,25851.3,25806.7,0
2025-12-17 11:15:00+05:30,25843.25,25850.75,25812.8,25815.15,554580,10.03,2275.0,25860.62202418094,-0.0017583499785279234,37.15094339622634,30.536987494924002,25921.695999170788,25799.54804919109,0.004723318327976971,550485.0,0.007438894792773645,-0.0010409390895845805,-1,25851.3,25789.05,0
2025-12-17 11:30:00+05:30,25816.1,25834.4,25806.7,25827.95,556400,9.95,1820.0,25857.510402830372,-0.0011432037489245588,42.25218382073671,30.430027154663783,25918.3704571397,25796.650348521045,0.004707340603267462,552370.0,0.007295834313956225,0.0004958328733322137,1,25851.3,25784.95,0
2025-12-17 11:45:00+05:30,25828.3,25851.3,25816.25,25817.4,557050,9.95,650.0,25853.690364465576,-0.001403682180531311,41.051660516604926,31.2412862588478,25916.172936983272,25791.20779194788,0.0048335515461711285,554190.0,0.005160684963640629,-0.00040847221711359794,-1,25851.3,25783.75,0
2025-12-17 12:00:00+05:30,25817.05,25818.1,25789.05,25796.25,558220,9.99,1170.0,25848.219853564093,-0.0020105776667992434,34.0382862351868,33.307915133318595,25914.83568383073,25781.604023297456,0.005154384374941924,555711.0,0.004514936720705546,-0.0008192149480583666,-1,25818.1,25780.4,0
2025-12-17 12:15:00+05:30,25796.6,25809.15,25784.95,25785.7,560430,9.97,2210.0,25842.265581796084,-0.002188878587948939,36.31589184983471,34.122551097816725,25910.510683991717,25774.02047960045,0.00528166557066162,557336.0,0.0055514088449337565,-0.00040897417260254976,-1,25812.85,25779.55,0
2025-12-17 12:30:00+05:30,25786.15,25795.85,25783.75,25795.3,560300,10.0,-130.0,25837.792669244078,-0.0016445936302701106,39.30139339568608,33.804007859579414,25905.400684963235,25770.18465352492,0.005233265595449585,558480.0,0.0032588454376163874,0.0003722993752350856,0,25826.15,25779.55,0
2025-12-17 12:45:00+05:30,25794.9,25812.85,25780.4,25783.2,561860,9.97,1560.0,25832.593367411308,-0.001912056087780108,22.893195132941784,34.72361275698215,25902.04059292527,25763.146141897345,0.005376713404359366,559572.0,0.004088839327200075,-0.00046907770020110373,-1,25826.15,25779.55,0
2025-12-17 13:00:00+05:30,25784.05,25802.5,25779.55,25791.45,562315,9.97,455.0,25828.674951467372,-0.0014412257515074914,28.547256466037283,35.267109602843576,25899.20917067306,25758.140732261683,0.0054616986228077135,560625.0,0.0030144927536231883,0.0003199757981942053,1,25826.15,25779.55,0
2025-12-17 13:15:00+05:30,25792.25,25826.15,25788.65,25811.45,562445,9.95,130.0,25827.03447989905,-0.0006034173188245958,36.78455095393165,34.67762208811838,25896.38972407529,25757.679235722815,0.0053707477898955296,561470.0,0.0017365130817318824,0.0007754507792310239,1,25826.15,25780.9,0
2025-12-17 13:30:00+05:30,25811.8,25815.5,25781.75,25786.5,563680,9.97,1235.0,25823.174053241997,-0.0014201992817142821,37.33175914994019,33.5574993579688,25890.289051957934,25756.05905452606,0.005198044096171899,562120.0,0.0027752081406105457,-0.0009666252767667194,-1,25832.65,25780.9,0
2025-12-17 13:45:00+05:30,25787.1,25797.5,25780.9,25795.45,563940,9.91,260.0,25820.53366721895,-0.0009714619977354017,45.314109165808105,33.36591193043558,25887.265491079823,25753.80184335808,0.005168895788206909,562848.0,0.0019401330376940134,0.00034708083687196023,1,25832.65,25770.35,0
2025-12-17 14:00:00+05:30,25795.9,25800.25,25787.0,25798.5,564070,9.88,130.0,25818.43522272191,-0.0007721313298013262,44.48510193413512,33.0289756163494,25884.49317395461,25752.37727148921,0.005117115012033203,563290.0,0.0013847219016847449,0.0001182379062973915,1,25832.65,25770.35,0
2025-12-17 14:15:00+05:30,25799.5,25832.65,25787.7,25791.65,564005,9.92,-65.0,25815.884249129347,-0.0009387340327172024,42.84630940343771,26.989186918627436,25869.8626229666,25761.905875292094,0.004181795464865698,563628.0,0.0006688808930713165,-0.00026551931313834043,0,25832.65,25770.35,0
2025-12-17 14:30:00+05:30,25792.9,25819.65,25770.35,25793.25,564980,9.9,975.0,25813.728606355126,-0.0007933222924674221,36.23801466441019,22.370417937234773,25858.469442229594,25768.987770480657,0.0034664373021612953,564135.0,0.0014978684180205093,6.203558128303754e-05,1,25835.75,25770.35,0
2025-12-17 14:45:00+05:30,25792.0,25823.7,25790.9,25813.8,564915,9.9,-65.0,25813.735405749878,2.502320919701412e-06,49.60514770400636,17.68508440829992,25849.105574566478,25778.365236933278,0.002740414609558729,564382.0,0.0009443958170175519,0.0007967200721119561,0,25835.75,25762.45,0
2025-12-17 15:00:00+05:30,25814.65,25831.55,25814.65,25816.25,566150,9.83,1235.0,25813.974890916557,8.81347833123997e-05,46.35740971357375,16.05375427487832,25846.082399466315,25781.8673823668,0.0024876067080281993,564824.0,0.002347633953231449,9.491047424248222e-05,1,25835.75,25742.6,0
2025-12-17 15:15:00+05:30,25817.15,25835.75,25809.2,25821.8,568360,9.85,2210.0,25814.720139400695,0.00027425672488690583,51.41388174807132,16.36590868566848,25847.45195677203,25781.98832202936,0.002535903329153467,565682.0,0.00473410856276141,0.00021498087444915548,1,25835.75,25726.3,0
2025-12-18 09:15:00+05:30,25764.7,25827.15,25762.45,25780.05,569855,9.84,1495.0,25811.418221362535,-0.0012152846888736463,45.40295119182709,17.02896835278945,25845.476158068115,25777.360284656956,0.002638982206517587,566852.0,0.0052976791120080725,-0.00161685087794039,-1,25827.15,25726.3,0
2025-12-18 09:30:00+05:30,25780.15,25795.45,25742.6,25745.1,571545,9.88,1690.0,25805.10220028039,-0.0023252068453245888,39.88035892322951,21.110753526962224,25847.323707334315,25762.880693226467,0.0032723379063746066,568165.0,0.005948976089692255,-0.0013556994652842436,-1,25841.5,25726.3,1
2025-12-18 09:45:00+05:30,25745.1,25756.25,25726.3,25748.75,574795,9.95,3250.0,25799.73532406321,-0.00197619562459842,38.04264063704089,21.725200471545815,25843.185725006304,25756.284923120118,0.0033682826895179135,570141.0,0.00816289303873954,0.00014177455127395433,1,25863.95,25726.3,1
2025-12-18 10:00:00+05:30,25748.7,25797.5,25736.7,25791.15,574925,9.85,130.0,25798.917674152428,-0.00030108527227903063,51.7670593465216,21.254822827386906,25841.4273198072,25756.408028497655,0.0032954596151421054,571896.0,0.005296417530460083,0.0016466818777611802,1,25863.95,25736.7,0
2025-12-18 10:15:00+05:30,25792.3,25841.5,25785.65,25829.75,576485,9.81,1560.0,25801.85408613791,0.001081159275180756,57.50097924010956,21.406970550744575,25844.6680272394,25759.040145036422,0.0033186716705363353,573521.0,0.005168075798445044,0.001496637412445656,1,25863.95,25785.65,0
2025-12-18 10:30:00+05:30,25830.55,25863.95,25826.7,25852.4,576875,9.82,390.0,25806.667982696206,0.0017721008126449806,57.93758480325656,24.563595629827585,25855.795173955863,25757.54079143655,0.003807325400752803,574925.0,0.0033917467495760316,0.0008768958274858463,1,25863.95,25821.7,0
2025-12-18 10:45:00+05:30,25852.85,25858.85,25836.45,25850.05,577005,9.85,130.0,25810.799603391806,0.0015206966545521204,63.50116847248751,27.337036160767536,25865.47367571334,25756.125531070273,0.00423652681525982,576017.0,0.0017152271547541131,-9.090065139027992e-05,-1,25860.5,25821.7,0
2025-12-18 11:00:00+05:30,25849.6,25851.1,25825.8,25831.7,576940,9.79,-65.0,25812.790117354492,0.0007325780188634011,57.40551583248212,28.077362463329596,25868.94484228115,25756.635392427834,0.0043509225210725784,576446.0,0.0008569753281313428,-0.0007098632304385344,0,25879.0,25821.7,0
2025-12-18 11:15:00+05:30,25831.45,25856.7,25821.7,25855.35,577200,9.8,260.0,25816.84343951121,0.0014915286053080155,60.71226681741075,30.499544431494556,25877.8425283742,25755.844350648218,0.004725526496367505,576901.0,0.0005182864997633909,0.0009155417568336155,1,25882.9,25821.7,0
2025-12-18 11:30:00+05:30,25855.4,25860.5,25848.5,25851.55,577265,9.8,65.0,25820.148826224427,0.001216149991501171,61.41822340831071,31.802889950645454,25883.75460612572,25756.543046323135,0.004926832941930274,577057.0,0.00036044966095203767,-0.00014697151653331186,-1,25884.8,25842.15,0
2025-12-18 11:45:00+05:30,25851.7,25879.0,25842.15,25866.95,576810,9.74,-455.0,25824.60608086972,0.0016396733796319053,63.34661354581676,34.154307253253506,25892.914695376225,25756.297466363212,0.005290196047335471,577044.0,-0.00040551500405515005,0.0005957089613581878,0,25899.05,25842.15,0
2025-12-18 12:00:00+05:30,25867.15,25882.9,25853.8,25878.8,577525,9.69,715.0,25829.767406501174,0.0018982979105914767,62.154076290201886,37.315537895403,25904.39848229198,25755.136330710367,0.005778687404829101,577148.0,0.0006532120010811785,0.0004581135387047297,1,25902.35,25853.8,0
2025-12-18 12:15:00+05:30,25878.95,25884.8,25861.65,25879.85,576940,9.71,-585.0,25834.537177310587,0.0017539630138684193,61.95488721804484,39.35352680981087,25913.24423093021,25755.830123690965,0.006093165368470207,577148.0,-0.00036039282818271914,4.05737514876936e-05,0,25902.35,25861.65,0
2025-12-18 12:30:00+05:30,25880.15,25899.05,25877.8,25893.85,577980,9.76,1040.0,25840.18601756672,0.0020767645556729318,63.12625250500986,42.22093355511113,25924.627884676942,25755.7441504565,0.0065357011789942835,577304.0,0.00117096018735363,0.0005409614043359046,1,25902.35,25861.05,0
2025-12-18 12:45:00+05:30,25894.15,25902.35,25874.55,25881.8,579085,9.79,1105.0,25844.14925398894,0.001456838282469196,70.78651685393258,43.60426184809959,25931.357777685138,25756.940730292743,0.00674880204715868,577668.0,0.002452966063552075,-0.00046536146613962437,-1,25902.35,25839.9,0
2025-12-18 13:00:00+05:30,25882.75,25887.5,25873.1,25879.8,579800,9.77,715.0,25847.54456313285,0.0012479110651444632,81.79886685552435,44.11504696158427,25935.77465705602,25759.314469209683,0.006826961354697766,578266.0,0.00265275841913583,-7.727437813442872e-05,-1,25887.5,25837.85,0
2025-12-18 13:15:00+05:30,25880.0,25880.0,25861.05,25867.15,579995,9.78,195.0,25849.41174759639,0.0006862149350559401,76.81159420289941,43.6944712268166,25936.800690050022,25762.02280514276,0.006761387323389111,578760.0,0.0021338724168912847,-0.0004887982132781854,-1,25880.0,25802.15,0
2025-12-18 13:30:00+05:30,25868.05,25868.25,25839.9,25844.55,582335,9.72,2340.0,25848.948724015783,-0.0001701703254065873,63.283582089551935,43.3826434946112,25935.714011005006,25762.18343702656,0.0067132546020032624,579839.0,0.004304643185435957,-0.0008736950147195666,-1,25868.25,25779.25,0
2025-12-18 13:45:00+05:30,25845.9,25862.85,25837.85,25843.4,585065,9.68,2730.0,25848.420274109518,-0.00019421976493258914,54.17303576887857,43.079002089813734,25934.578278289144,25762.26226992989,0.006666403847195583,581256.0,0.006553050635176239,-4.449680880491691e-05,-1,25862.85,25779.25,0
2025-12-18 14:00:00+05:30,25843.55,25843.6,25802.15,25805.25,589745,9.75,4680.0,25844.308819432423,-0.0015113122082434757,36.83328679139832,43.59658024675887,25931.50197992594,25757.115658938907,0.006747571475229809,583388.0,0.010896693109902843,-0.0014761989521503427,-1,25843.6,25770.85,0
2025-12-18 14:15:00+05:30,25805.3,25814.85,25779.25,25789.55,597220,9.73,7475.0,25839.093693772193,-0.0019173928605760084,34.277546777546306,42.96931241260535,25925.032318597405,25753.15506894698,0.00665182965344681,586872.0,0.017632465000886055,-0.0006084033287799828,-1,25833.95,25770.85,0
2025-12-18 14:30:00+05:30,25794.25,25833.95,25781.65,25792.55,599300,9.69,2080.0,25834.660961031987,-0.0016300179474197786,38.943801186104935,38.57778403503906,25911.816529102063,25757.50539296191,0.005973027336140017,590733.0,0.014502321691864176,0.00011632618638168779,1,25833.95,25770.85,0
2025-12-18 14:45:00+05:30,25792.5,25806.6,25770.85,25786.05,604955,9.67,5655.0,25830.031345695606,-0.0017027213442749594,28.3302063789868,34.53722057816157,25899.10578685193,25760.956904539282,0.0053483822943819525,595257.0,0.016292122562187424,-0.0002520107550435524,-1,25950.85,25770.85,1
2025-12-18 15:00:00+05:30,25786.35,25829.75,25786.35,25820.4,608855,9.66,3900.0,25829.114074676978,-0.0003373741217674897,41.8220005250728,32.774745071092205,25894.663564819162,25763.564584534794,0.005075628219587252,600015.0,0.014732965009208104,0.001332115620655383,1,25968.7,25786.35,1
2025-12-18 15:15:00+05:30,25821.25,25826.2,25806.7,25815.65,611455,9.83,2600.0,25827.831781850597,-0.00047165329066280236,35.73414905450515,33.268818477609734,25894.369418805814,25761.29414489538,0.005152398197201689,604357.0,0.011744713803265288,-0.00018396306796175654,-1,25970.4,25806.7,1
2025-12-19 09:15:00+05:30,25911.5,25950.85,25880.45,25950.3,610350,9.67,-1105.0,25839.49542167435,0.004288186611906736,61.814276272306735,40.85550750415827,25921.206436682667,25757.784406666033,0.006324505465364267,606983.0,0.005547107579619199,0.005215828383170695,0,25970.4,25880.45,0
2025-12-19 09:30:00+05:30,25951.25,25968.7,25951.15,25956.4,610415,9.74,65.0,25850.629191038697,0.004091614489521612,62.44108564927719,47.36978245120876,25945.368755941116,25755.88962613628,0.007329768587238912,609206.0,0.0019845503819726005,0.00023506471986833866,1,25970.4,25929.05,0
2025-12-19 09:45:00+05:30,25956.45,25970.4,25939.95,25958.85,610675,9.67,260.0,25860.935934749297,0.0037861763973953575,60.97602161431954,52.40696637853558,25965.74986750637,25756.122001992226,0.008105965926487083,610350.0,0.0005324813631522897,9.438905241077045e-05,1,25977.7,25929.05,0
2025-12-19 10:00:00+05:30,25957.7,25966.55,25929.05,25935.6,610480,9.64,-195.0,25868.046798106505,0.0026114535210458355,58.753660917669926,54.968984317003034,25977.984766740512,25758.108829472498,0.008499904882038051,610675.0,-0.00031931878658861094,-0.000895648304913399,0,25979.25,25929.05,0
2025-12-19 10:15:00+05:30,25935.45,25965.55,25931.35,25959.9,611975,9.59,1495.0,25876.79472209636,0.0032115754209958553,62.15109223300996,58.78897872677753,25994.372679549917,25759.216764642806,0.009087520979030286,610779.0,0.00195815507736841,0.0009369361032713908,1,25979.25,25931.35,0
2025-12-19 10:30:00+05:30,25959.8,25977.7,25953.2,25974.85,609440,9.67,-2535.0,25886.133319991946,0.0034271893338174235,66.224766495932,63.244339199567506,26012.62199839108,25759.64464159281,0.00977269774790563,610597.0,-0.0018948668270561434,0.0005758881967956597,0,25979.25,25930.3,0
2025-12-19 10:45:00+05:30,25974.85,25979.25,25960.6,25962.4,609180,9.64,-260.0,25893.39681332605,0.002664895114820908,68.31390831390885,66.1538543154503,26025.70452195695,25761.089104695147,0.010219416910400105,610350.0,-0.0019169329073482429,-0.00047930979389665396,0,25979.25,25913.4,0
2025-12-19 11:00:00+05:30,25961.85,25968.55,25939.85,25954.75,608985,9.61,-195.0,25899.239973961667,0.0021433071431494304,66.96115765422674,68.23766993885741,26035.71531383938,25762.764634083953,0.010538945545500342,610012.0,-0.0016835734378995823,-0.00029465688842333915,0,25968.55,25905.6,0
2025-12-19 11:15:00+05:30,25953.5,25960.4,25930.3,25931.55,608335,9.57,-650.0,25902.317119298652,0.0011285816850557823,70.15639961698047,69.05006931472688,26040.417257928104,25764.2169806692,0.010663149400372354,609583.0,-0.00204730118786121,-0.0008938633583448485,0,25960.4,25905.6,0
2025-12-19 11:30:00+05:30,25932.1,25938.85,25913.4,25913.4,608400,9.57,65.0,25903.3726317464,0.0003871066673886849,69.61203483768861,69.32104995674382,26042.014731659885,25764.730531832913,0.010704559740886448,608868.0,-0.0007686395080707148,-0.0006999195960132321,-1,25955.7,25905.6,0
2025-12-19 11:45:00+05:30,25913.4,25927.85,25905.6,25916.7,608270,9.59,-130.0,25904.64190491341,0.0004654800915933294,69.64087960765752,69.60650656784172,26043.85491804909,25765.428891777727,0.010748113303143373,608634.0,-0.0005980605749925243,0.0001273472411955634,0,25962.4,25905.6,0
